hashid,name
175039205004235330705705527606703730720768,data/mp3s-32k/roxette/Crash_Boom_Bang_/11-Do_You_Wanna_Go_The_Whole_Way_.wav
139119153985979596123628965480984723062784,data/mp3s-32k/roxette/Crash_Boom_Bang_/06-Vulnerable.wav
140397622565287810729351645203266275377152,data/mp3s-32k/roxette/Crash_Boom_Bang_/08-Place_Your_Love.wav
151730381414817633514373765070062591410176,data/mp3s-32k/roxette/Crash_Boom_Bang_/12-Lies.wav
205710732339216925454664989805036674482176,data/mp3s-32k/roxette/Crash_Boom_Bang_/01-Harleys_Indians_Riders_In_The_Sky_.wav
34418768237452384376852167286843932409856,data/mp3s-32k/roxette/Crash_Boom_Bang_/14-Love_Is_All_Shine_Your_Light_On_Me_.wav
127401046887279683078143032012274724241408,data/mp3s-32k/roxette/Crash_Boom_Bang_/10-What_s_She_Like_.wav
213263047810814889521606650088678267813888,data/mp3s-32k/roxette/Crash_Boom_Bang_/13-I_m_Sorry.wav
182160292835361103457977713672304717725696,data/mp3s-32k/roxette/Crash_Boom_Bang_/07-The_First_Girl_On_The_Moon.wav
150142654148579097834547936967380739031040,data/mp3s-32k/roxette/Crash_Boom_Bang_/05-Sleeping_In_My_Car.wav
216518544072697822135286332388523957551104,data/mp3s-32k/roxette/Crash_Boom_Bang_/03-Fireworks.wav
179474385341652995580039549027302512787456,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/08-Black_Country_Woman.wav
186974751540836544529300241957867621449728,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/06-The_Wanton_Song.wav
211258147932782135434157638250914920792064,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/05-Night_Flight.wav
177020068742108934944397080815993184321536,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/07-Boogie_With_Stu.wav
145291132410341995375097835453293940178944,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/02-Bron-Yr-Aur.wav
165672865990704782297143653508518141493248,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/09-Sick_Again.wav
122950397875444521828841328034935862198272,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/04-Ten_Years_Gone.wav
203800388067550936806908043115327794446336,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/03-Down_By_the_Seaside.wav
27998094045635792959217720465453735739392,data/mp3s-32k/led_zeppelin/Physical_Graffiti_Disc_2_/01-In_the_Light.wav
204962330257262556658666354900822550118400,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/06-D_yer_Mak_er.wav
162198730292915421135395594294712078434304,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/02-The_Rain_Song.wav
94153880150211947400439079158587192246272,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/07-No_Quarter.wav
140847041405567673265245586862690659205120,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/01-The_Song_Remains_The_Same.wav
192274331960268330441187154744535515398144,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/05-Dancing_Days.wav
185751562318794161228606857822230909288448,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/04-The_Crunge.wav
176459666208928437853535451393269824487424,data/mp3s-32k/led_zeppelin/Houses_of_the_Holy/03-Over_The_Hills_And_Far_Away.wav
177479463728476441656270539559171784704000,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/08-When_The_Levee_Breaks.wav
180344878164480193781101381292217411305472,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/02-Rock_And_Roll.wav
99546751441146402872291634965117583491072,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/03-The_Battle_Of_Evermore.wav
201516433818612483578029786165972970766336,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/06-Four_Sticks.wav
163528377343234434636841695655085224230912,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/04-Stairway_To_Heaven.wav
148517116078135763434336237344068265312256,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/07-Going_To_California.wav
156878841481007317249885230743174470696960,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/01-Black_Dog.wav
148090747712571162297198988004604086583296,data/mp3s-32k/led_zeppelin/Led_Zeppelin_IV_Zoso/05-Misty_Mountain_Hop.wav
138746132262208231105917214369457687756800,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/09-How_Many_More_Times.wav
200413816602083643846870962555816557674496,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/01-Good_Times_Bad_Times.wav
151043249501911206452377520722947451387904,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/02-Babe_I_m_Gonna_Leave_You.wav
187520102101675315793138224200132151214080,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/08-I_Can_t_Quit_You_Baby.wav
166820847820018951810270199654538268377088,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/03-You_Shook_Me.wav
239132172972037592189511483943560438349824,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/06-Black_Mountain_Side.wav
114034888545566712017453577796530273779712,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/05-Your_Time_Is_Gonna_Come.wav
168932686948996581325599121045963885510656,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/07-Communication_Breakdown.wav
179815748246986217856018400532265982492672,data/mp3s-32k/led_zeppelin/Led_Zeppelin_I/04-Dazed_And_Confused.wav
188792314413610633956987586388299077386240,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/08-Moby_Dick.wav
156484439124847455294599090248652777586688,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/06-Living_Loving_Maid_She_s_Just.wav
227046403066123120913314217172016031596544,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/07-Ramble_On.wav
146702195687767780780944350125197296140288,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/01-Whole_Lotta_Love.wav
147989341752064283664696925669693260300288,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/04-Thank_You.wav
149822601357257927520440588172371939033088,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/09-Bring_It_On_Home.wav
172982091253960643216125457620737191837696,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/03-The_Lemon_Song.wav
167982930588005946250139907067046304677888,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/02-What_Is_And_What_Should_Never.wav
161461415420209496942023259706615408885760,data/mp3s-32k/led_zeppelin/Led_Zeppelin_II/05-Heartbreaker.wav
162298302048079902751362823410051752919040,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/08-That_s_The_Way.wav
177043505673196268901995509471019710545920,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/01-Immigrant_Song.wav
138950577196116048923051594556934174277632,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/07-Tangerine.wav
160921944227170081868724482480249350651904,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/03-Celebration_Day.wav
152524701636543061158555353960814395523072,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/10-Hats_Off_To_Roy_Harper.wav
151676774532572784779264598968865573044224,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/02-Friends.wav
208205417865534171710245043058965424898048,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/04-Since_I_ve_Been_Loving_You.wav
175743789059305143582646208135091781107712,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/05-Out_On_The_Tiles.wav
222623868819483045929857687326253398360064,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/09-Bron-Y-Aur_Stomp.wav
156562711201275196054516477348536106614784,data/mp3s-32k/led_zeppelin/Led_Zeppelin_III/06-Gallows_Pole.wav
125170544498283236858223442089297351540736,data/mp3s-32k/tori_amos/Scarlet_s_Walk/15-Another_Girl_s_Paradise.wav
161361266441331942153455995688373100478464,data/mp3s-32k/tori_amos/Scarlet_s_Walk/12-I_Can_t_See_New_York.wav
152242123593119134146016097679162193477632,data/mp3s-32k/tori_amos/Scarlet_s_Walk/16-Scarlet_s_Walk.wav
237064394859192580925993941443872443858944,data/mp3s-32k/tori_amos/Scarlet_s_Walk/03-Wednesday.wav
134762865778071526753513138127815055507456,data/mp3s-32k/tori_amos/Scarlet_s_Walk/17-Virginia.wav
196782273615804530929144005308834107097088,data/mp3s-32k/tori_amos/Scarlet_s_Walk/10-Your_Cloud.wav
202034085668890459146499575924708270407680,data/mp3s-32k/tori_amos/Scarlet_s_Walk/02-A_Sorta_Fairytale.wav
179671538471925048985918973056108032163840,data/mp3s-32k/tori_amos/Scarlet_s_Walk/04-Strange.wav
152507197234046123064233693233725235527680,data/mp3s-32k/tori_amos/Scarlet_s_Walk/13-Mrs_Jesus.wav
156270983238422688622912525384194352742400,data/mp3s-32k/tori_amos/Scarlet_s_Walk/14-Taxi_Ride.wav
147024357260700502920698879238433746714624,data/mp3s-32k/tori_amos/Scarlet_s_Walk/07-Wampum_Prayer.wav
116743211844647786542335128761036263391232,data/mp3s-32k/tori_amos/Scarlet_s_Walk/05-Carbon.wav
159432162123617841856590991500561847681024,data/mp3s-32k/tori_amos/Scarlet_s_Walk/06-Crazy.wav
147204689482021627515599783653125526650880,data/mp3s-32k/tori_amos/Scarlet_s_Walk/11-Pancake.wav
186333885453275527906134762875456631865344,data/mp3s-32k/tori_amos/Scarlet_s_Walk/09-Sweet_Sangria.wav
229094422478544954352341732518189049315328,data/mp3s-32k/tori_amos/Scarlet_s_Walk/08-Don_t_Make_Me_Come_To_Vegas.wav
195498617694790184487152544150945760542720,data/mp3s-32k/tori_amos/Scarlet_s_Walk/01-Amber_Waves.wav
46428665921726761697753670113019794817024,data/mp3s-32k/tori_amos/Scarlet_s_Walk/18-Gold_Dust.wav
157949554323883023052875560587451726561280,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/01-Spark.wav
111376439257711290218019811791983454715904,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/12-Pandora_s_Aquarium.wav
130473738187191935705761340622313288105984,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/09-Northern_Lad.wav
178288903430903322816558490027297874116608,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/02-Cruel.wav
150551495844100379259039764042694264881152,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/11-Playboy_Mommy.wav
133636312770446893247748672042525635117056,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/03-Black-Dove_January_.wav
154306888572283476339782156624117295480832,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/04-Rasberry_Swirl.wav
154214228615753464633358696806279125401600,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/07-Liquid_Diamonds.wav
199577205221229177261192458061987513892864,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/08-She_s_Your_Cocaine.wav
243567816087772658041303553951331333963776,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/10-Hotel.wav
208695553052296171974937353497203894648832,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/06-i_i_e_e_e.wav
130246309291671002574036191078470144491520,data/mp3s-32k/tori_amos/From_the_Choirgirl_Hotel/05-Jackie_s_Strength.wav
155256143304848832770535516756273690312704,data/mp3s-32k/tori_amos/The_Beekeeper/06-Sleeps_With_Butterflies.wav
218566163807874179990775587013486656356352,data/mp3s-32k/tori_amos/The_Beekeeper/03-The_Power_of_Orange_Knickers.wav
172706213682607420942867732450323092996096,data/mp3s-32k/tori_amos/The_Beekeeper/18-Marys_of_the_Sea.wav
151585036642943676296000481774600607236096,data/mp3s-32k/tori_amos/The_Beekeeper/12-Original_Sinsuality.wav
165944658400477978571690078840386438037504,data/mp3s-32k/tori_amos/The_Beekeeper/05-Barons_of_Suburbia.wav
113860174136336160447784176163050848518144,data/mp3s-32k/tori_amos/The_Beekeeper/19-Toast.wav
142195674084144942440300687114877844586496,data/mp3s-32k/tori_amos/The_Beekeeper/09-Ribbons_Undone.wav
259086586347792237134433707834639835463680,data/mp3s-32k/tori_amos/The_Beekeeper/07-General_Joy.wav
217343882069590250806711182272751334326272,data/mp3s-32k/tori_amos/The_Beekeeper/10-Cars_and_Guitars.wav
273820636354320173724237134183128262246400,data/mp3s-32k/tori_amos/The_Beekeeper/15-Martha_s_Foolish_Ginger.wav
216520038325333934013763218854410926948352,data/mp3s-32k/tori_amos/The_Beekeeper/17-Goodbye_Pisces.wav
187952688803293104173100909596512538853376,data/mp3s-32k/tori_amos/The_Beekeeper/11-Witness.wav
227583036248463205788165730453318581354496,data/mp3s-32k/tori_amos/The_Beekeeper/16-Hoochie_Woman.wav
126621655300338263224289579750050945302528,data/mp3s-32k/tori_amos/The_Beekeeper/14-The_Beekeeper.wav
186932929696389997754329538823282266996736,data/mp3s-32k/tori_amos/The_Beekeeper/13-Ireland.wav
180650878703851546011491984455926571597824,data/mp3s-32k/tori_amos/The_Beekeeper/01-Parasol.wav
153495490525041282969154112486051942498304,data/mp3s-32k/tori_amos/The_Beekeeper/08-Mother_Revolution.wav
237137531717871857239952326403848375631872,data/mp3s-32k/tori_amos/The_Beekeeper/02-Sweet_the_Sting.wav
150087941066625423911274078997323486068736,data/mp3s-32k/tori_amos/The_Beekeeper/04-Jamaica_Inn.wav
86393628431623187687521624012538339393536,data/mp3s-32k/tori_amos/Under_the_Pink/09-Icicle.wav
270460224714087697671000749773303238885376,data/mp3s-32k/tori_amos/Under_the_Pink/11-Space_Dog.wav
160404707477476222067572905317140267008000,data/mp3s-32k/tori_amos/Under_the_Pink/02-God.wav
46382884793857877641629684943130011369472,data/mp3s-32k/tori_amos/Under_the_Pink/12-Yes_Anastasia.wav
147587837694114176458387770931374605729792,data/mp3s-32k/tori_amos/Under_the_Pink/05-Baker_Baker.wav
169439675103560191334019314031987378880512,data/mp3s-32k/tori_amos/Under_the_Pink/08-Cornflake_Girl.wav
192504015604361268379088545460989043146752,data/mp3s-32k/tori_amos/Under_the_Pink/04-Past_The_Mission.wav
173649647746044718785993178052156144484352,data/mp3s-32k/tori_amos/Under_the_Pink/06-The_Wrong_Band.wav
166585700769734648031728057930463292948480,data/mp3s-32k/tori_amos/Under_the_Pink/10-Cloud_On_My_Tongue.wav
165117154138201290633691185173918627397632,data/mp3s-32k/tori_amos/Under_the_Pink/03-Bells_For_Her.wav
145640927550406145726592055671829645230080,data/mp3s-32k/tori_amos/Under_the_Pink/07-The_Waitress.wav
147067950789918708982686483806234647461888,data/mp3s-32k/tori_amos/Under_the_Pink/01-Pretty_Good_Year.wav
186097269828149893299265464755138596962304,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/08-Riot_Poof.wav
133409577996551122350279997753326127022080,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/09-Datura.wav
247938845114748096847183517122734046838784,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/05-Lust.wav
151409209843237482367728861831346664767488,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/03-Concertina.wav
173762948054754059997815802605800618196992,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/02-Juarez.wav
144060535753877162768055633722322511200256,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/11-1000_Oceans.wav
188965713535405458479360535800736005488640,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/01-Bliss.wav
130564885229048909456217705092296088748032,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/10-Spring_Haze.wav
200447374152162742831005971551850126639104,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/07-Josephine.wav
213567012229557986542186800986339177136128,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/06-Suede.wav
155055197092545850041249950520200356954112,data/mp3s-32k/tori_amos/To_Venus_and_Back-Orbiting/04-Glory_Of_The_80_s.wav
172872964800775947379313092839234957475840,data/mp3s-32k/tori_amos/Little_Earthquakes/05-Winter.wav
141605030388670612717477861745603385491456,data/mp3s-32k/tori_amos/Little_Earthquakes/11-Me_And_A_Gun.wav
131760199013963817975358341130089213722624,data/mp3s-32k/tori_amos/Little_Earthquakes/04-Precious_Things.wav
128178985252777604775726800160556140462080,data/mp3s-32k/tori_amos/Little_Earthquakes/07-China.wav
147091925664658356810369610513800455258112,data/mp3s-32k/tori_amos/Little_Earthquakes/12-Little_Earthquakes.wav
157622135163103679081977640806571965415424,data/mp3s-32k/tori_amos/Little_Earthquakes/06-Happy_Phantom.wav
172937189894770449447743853940235869093888,data/mp3s-32k/tori_amos/Little_Earthquakes/03-Silent_All_These_Years.wav
176341029592074010579282091706458423951360,data/mp3s-32k/tori_amos/Little_Earthquakes/08-Leather.wav
157269637852385913816155223556693906423808,data/mp3s-32k/tori_amos/Little_Earthquakes/10-Tear_In_Your_Hand.wav
195195173392067254004816526964486192496640,data/mp3s-32k/tori_amos/Little_Earthquakes/02-Girl.wav
111774470502067590128984676073576639496192,data/mp3s-32k/tori_amos/Little_Earthquakes/09-Mother.wav
159329622389796405662892101958498028355584,data/mp3s-32k/tori_amos/Little_Earthquakes/01-Crucify.wav
220513466195983576210560679273290170105856,data/mp3s-32k/madonna/Bedtime_Stories/01-Survival.wav
171392208882226390033894482774816033079296,data/mp3s-32k/madonna/Bedtime_Stories/11-Take_A_Bow.wav
232591820108654382401315162695858181373952,data/mp3s-32k/madonna/Bedtime_Stories/03-I_d_Rather_Be_Your_Lover.wav
201960065525392036806606266778499250388992,data/mp3s-32k/madonna/Bedtime_Stories/04-Don_t_Stop.wav
159616689746116633109667344348308704329728,data/mp3s-32k/madonna/Bedtime_Stories/08-Love_Tried_To_Welcome_Me.wav
163831654903259730679610329171353428557824,data/mp3s-32k/madonna/Bedtime_Stories/10-Bedtime_Story.wav
181567685921230287277574401487231839633408,data/mp3s-32k/madonna/Bedtime_Stories/07-Forbidden_Love.wav
98373432118695588535236876346554270613504,data/mp3s-32k/madonna/Bedtime_Stories/09-Sanctuary.wav
227627402558086188347803597002178614525952,data/mp3s-32k/madonna/Bedtime_Stories/06-Human_Nature.wav
239616229347842202353636191002252153978880,data/mp3s-32k/madonna/Bedtime_Stories/05-Inside_Of_Me.wav
192004510007843133859063890858678121660416,data/mp3s-32k/madonna/Bedtime_Stories/02-Secret.wav
196997146780098494329676714150061068517376,data/mp3s-32k/madonna/Like_A_Prayer/03-Love_Song.wav
234219314192706437928493934078558428200960,data/mp3s-32k/madonna/Like_A_Prayer/09-Keep_It_Together.wav
189069341596900114031200499964700180611072,data/mp3s-32k/madonna/Like_A_Prayer/06-Cherish.wav
234569266869067593362679767755092291223552,data/mp3s-32k/madonna/Like_A_Prayer/10-Spanish_Eyes.wav
158469609188304428601393741287366653378560,data/mp3s-32k/madonna/Like_A_Prayer/07-Dear_Jessie.wav
123281857698361983468789276095054459437056,data/mp3s-32k/madonna/Like_A_Prayer/11-Act_Of_Contrition.wav
168203356292385142320109304160075858837504,data/mp3s-32k/madonna/Like_A_Prayer/04-Till_Death_Do_Us_Part.wav
165309769424185588360736330657885165977600,data/mp3s-32k/madonna/Like_A_Prayer/08-Oh_Father.wav
126567641235884769085182593850557656465408,data/mp3s-32k/madonna/Like_A_Prayer/01-Like_A_Prayer.wav
261425339485947516806181835339252136673280,data/mp3s-32k/madonna/Like_A_Prayer/02-Express_Yourself.wav
127544589505537327830073001696924042002432,data/mp3s-32k/madonna/Like_A_Prayer/05-Promise_To_Try.wav
179809551805677018993327580349761616609280,data/mp3s-32k/madonna/Music/03-Runaway_Lover.wav
211583221416122745171932528202073658884096,data/mp3s-32k/madonna/Music/08-What_it_Feels_Like_For_a_Girl.wav
210373913981589069809054060216947887308800,data/mp3s-32k/madonna/Music/07-Don_t_Tell_Me.wav
147126425917105657165623334542203424866304,data/mp3s-32k/madonna/Music/02-Impressive_Instant.wav
166856076363688761180034755307654644498432,data/mp3s-32k/madonna/Music/05-Amazing.wav
131083909536144972285897422472017833099264,data/mp3s-32k/madonna/Music/06-Nobody_s_Perfect.wav
259386251672910225734014683047578493255680,data/mp3s-32k/madonna/Music/01-Music.wav
146025378201738457357453748376129243185152,data/mp3s-32k/madonna/Music/10-Gone.wav
204754045058408736665158403906602604167168,data/mp3s-32k/madonna/Music/04-I_Deserve_It.wav
123839271487476942498153581926331524841472,data/mp3s-32k/madonna/Music/09-Paradise_Not_For_Me_.wav
205807011932404221677756428085776246374400,data/mp3s-32k/madonna/I_m_Breathless/11-Now_I_m_Following_You_Part_II_.wav
138236590707026092215931649592741452578816,data/mp3s-32k/madonna/I_m_Breathless/06-Something_to_Remember.wav
158795664373519357767360243909867692097536,data/mp3s-32k/madonna/I_m_Breathless/09-What_Can_You_Lose.wav
181589359640853819548215656706876536520704,data/mp3s-32k/madonna/I_m_Breathless/02-Sooner_or_Later.wav
236423260969872269806434087378217508798464,data/mp3s-32k/madonna/I_m_Breathless/08-More.wav
113999962065019563156484422514449894604800,data/mp3s-32k/madonna/I_m_Breathless/12-Vogue.wav
115376889038030377967081194789648855990272,data/mp3s-32k/madonna/I_m_Breathless/03-Hanky_Panky.wav
195737638378178067068737790681158309117952,data/mp3s-32k/madonna/I_m_Breathless/04-I_m_Going_Bananas.wav
210516765210247112047068602750001806835712,data/mp3s-32k/madonna/I_m_Breathless/05-Cry_Baby.wav
217201688302898529903773396746247960788992,data/mp3s-32k/madonna/I_m_Breathless/01-He_s_a_Man.wav
172709002439415789827009912931393160085504,data/mp3s-32k/madonna/I_m_Breathless/07-Back_In_Business.wav
189827740069098087472452198523061584003072,data/mp3s-32k/madonna/I_m_Breathless/10-Now_I_m_Following_You_Part_I_.wav
125511779435287499763026197388316603580416,data/mp3s-32k/madonna/Ray_of_Light/12-Little_Star.wav
23899565312474034346449494212762417496064,data/mp3s-32k/madonna/Ray_of_Light/01-Drowned_World.wav
153648495129140094003122851257434444398592,data/mp3s-32k/madonna/Ray_of_Light/03-Ray_Of_Light.wav
167855951025523588663397783300604130492416,data/mp3s-32k/madonna/Ray_of_Light/10-The_Power_of_Good-bye.wav
187760936502353976660208487410252535300096,data/mp3s-32k/madonna/Ray_of_Light/02-Swim.wav
130965667270089093361922363460072194965504,data/mp3s-32k/madonna/Ray_of_Light/06-Nothing_Really_Matters.wav
147267327284855506752532051150904894685184,data/mp3s-32k/madonna/Ray_of_Light/08-Shanti-Ashtangi.wav
63995851072496785357392003936784350183424,data/mp3s-32k/madonna/Ray_of_Light/09-Frozen.wav
141105893243733570424598886267758904868864,data/mp3s-32k/madonna/Ray_of_Light/11-To_Have_and_Not_to_Hold.wav
157226452953125023552962988773034053074944,data/mp3s-32k/madonna/Ray_of_Light/07-Sky_Fits_Heaven.wav
107877783356512935653847385323309979664384,data/mp3s-32k/madonna/Ray_of_Light/05-Skin.wav
72142713906006465574229394229699654189056,data/mp3s-32k/madonna/Ray_of_Light/13-Mer_Girl.wav
226785286767813001114865017899422685593600,data/mp3s-32k/madonna/Ray_of_Light/04-Candy_Perfume_Girl.wav
142204425843530821318776858865613745946624,data/mp3s-32k/madonna/Erotica/09-Words.wav
189288487937007290055139936189261367214080,data/mp3s-32k/madonna/Erotica/10-Rain.wav
175786412147174650191463687304134118080512,data/mp3s-32k/madonna/Erotica/01-Erotica.wav
228910659872937261272740797906488515362816,data/mp3s-32k/madonna/Erotica/08-Thief_of_Hearts.wav
184257515391539006097297628255263821660160,data/mp3s-32k/madonna/Erotica/11-Why_s_It_So_Hard.wav
221391789129325354185390390636250744750080,data/mp3s-32k/madonna/Erotica/13-Did_You_Do_It_.wav
199548196613402641988068292224526739046400,data/mp3s-32k/madonna/Erotica/14-Secret_Garden.wav
310584154806727253195501607688911374516224,data/mp3s-32k/madonna/Erotica/02-Fever.wav
172327296845688849037667791150679783899136,data/mp3s-32k/madonna/Erotica/04-Deeper_and_Deeper.wav
180777132387439693528326308236609762361344,data/mp3s-32k/madonna/Erotica/12-In_This_Life.wav
193649832727056512861931914295355010711552,data/mp3s-32k/madonna/Erotica/06-Bad_Girl.wav
219976716419304126524649501176510229250048,data/mp3s-32k/madonna/Erotica/07-Waiting.wav
309063974057179295977793973664038806093824,data/mp3s-32k/madonna/Erotica/03-Bye_Bye_Baby.wav
243480467801053406478270484263292777791488,data/mp3s-32k/madonna/Erotica/05-Where_Life_Begins.wav
204920239448327297646815776135895821844480,data/mp3s-32k/beatles/Beatles_For_Sale/03-Baby_s_In_Black.wav
142764532299480789388127019195572865204224,data/mp3s-32k/beatles/Beatles_For_Sale/04-Rock_And_Roll_Music.wav
187978608917630718096087136827534326366208,data/mp3s-32k/beatles/Beatles_For_Sale/10-Honey_Don_t.wav
156579131729775831407056792851238705168384,data/mp3s-32k/beatles/Beatles_For_Sale/05-I_ll_Follow_The_Sun.wav
177017670041899417156037195010752062160896,data/mp3s-32k/beatles/Beatles_For_Sale/12-I_Don_t_Want_To_Spoil_The_Party.wav
164101929121456830876553496767694783905792,data/mp3s-32k/beatles/Beatles_For_Sale/01-No_Reply.wav
173367108257724347172018711066543692709888,data/mp3s-32k/beatles/Beatles_For_Sale/13-What_You_re_Doing.wav
187221202109003035858180841601784482889728,data/mp3s-32k/beatles/Beatles_For_Sale/06-Mr_Moonlight.wav
174304123109282087569496794927920268181504,data/mp3s-32k/beatles/Beatles_For_Sale/14-Everybody_s_Trying_To_Be_My_Baby.wav
167248097873188320456578677590024928624640,data/mp3s-32k/beatles/Beatles_For_Sale/08-Eight_Days_A_Week.wav
173610790205551960349906830092988263170048,data/mp3s-32k/beatles/Beatles_For_Sale/02-I_m_A_Loser.wav
162619592175205693833173725964381078945792,data/mp3s-32k/beatles/Beatles_For_Sale/07-Medley_Kansas_City_Hey_Hey.wav
186233798862741511200299343707842356969472,data/mp3s-32k/beatles/Beatles_For_Sale/11-Every_Little_Thing.wav
184197180809365146700426207633999979872256,data/mp3s-32k/beatles/Beatles_For_Sale/09-Words_Of_Love.wav
159176306045643760292773734344865462878208,data/mp3s-32k/beatles/A_Hard_Day_s_Night/12-You_Can_t_Do_That.wav
186007461078611052226840249324570771718144,data/mp3s-32k/beatles/A_Hard_Day_s_Night/13-I_ll_Be_Back.wav
179640295000601055362506072907559863320576,data/mp3s-32k/beatles/A_Hard_Day_s_Night/07-Can_t_Buy_Me_Love.wav
163069839121540796012950573193425313595392,data/mp3s-32k/beatles/A_Hard_Day_s_Night/04-I_m_Happy_Just_To_Dance_With_You.wav
182495568861142644719515294005350698582016,data/mp3s-32k/beatles/A_Hard_Day_s_Night/09-I_ll_Cry_Instead.wav
130036560503855822114309126910271767445504,data/mp3s-32k/beatles/A_Hard_Day_s_Night/01-A_Hard_Day_s_Night.wav
158779094092232382709647093628495567257600,data/mp3s-32k/beatles/A_Hard_Day_s_Night/06-Tell_Me_Why.wav
143679756149102854614260062883454851743744,data/mp3s-32k/beatles/A_Hard_Day_s_Night/10-Things_We_Said_Today.wav
161091200241626490259335033844531241943040,data/mp3s-32k/beatles/A_Hard_Day_s_Night/02-I_Should_Have_Known_Better.wav
155523028693826848364881116035118260027392,data/mp3s-32k/beatles/A_Hard_Day_s_Night/11-When_I_Get_Home.wav
234840808419045070358943042694446757969920,data/mp3s-32k/beatles/A_Hard_Day_s_Night/05-And_I_Love_Her.wav
219508826847959835734788862165419089199104,data/mp3s-32k/beatles/A_Hard_Day_s_Night/03-If_I_Fell.wav
153031158591054885824029828122493535125504,data/mp3s-32k/beatles/A_Hard_Day_s_Night/08-Any_Time_At_All.wav
155385518047347778317591835964962894774272,data/mp3s-32k/beatles/Revolver/12-I_Want_To_Tell_You.wav
162307100322285544204275857857478469353472,data/mp3s-32k/beatles/Revolver/01-Taxman.wav
